symbol,sector,price_mean,price_std,price_min,price_max,volume_sum,volume_mean,record_count
AAPL,Energy,126.92,24.72,86.84,200.08,111280959,492394.0,226
AAPL,Healthcare,128.0,24.5,86.96,194.32,139895014,501416.0,279
AAPL,Finance,128.69,25.21,84.51,199.66,134876115,533107.0,253
AAPL,Tech,132.87,24.95,84.61,197.59,121085525,500353.0,242
GOOGL,Energy,51.78,19.97,24.82,98.73,121636684,500562.0,243
GOOGL,Healthcare,52.63,19.44,25.81,94.64,127566088,512314.0,249
GOOGL,Finance,51.57,19.66,25.09,95.75,135283801,520322.0,260
GOOGL,Tech,50.04,20.73,23.45,96.93,137343863,553806.0,248
MSFT,Healthcare,234.66,118.07,81.0,553.27,120047886,484064.0,248
MSFT,Tech,241.46,115.84,83.05,551.06,116380201,491056.0,237
MSFT,Finance,230.58,118.41,82.97,521.78,136962540,537108,255
MSFT,Energy,254.92,124.7,83.0,562.38,125640860,483234.0,260
AMZN,Healthcare,529.31,286.65,248.42,1189.79,136812871,506714.0,270
AMZN,Finance,545.18,291.28,261.47,1294.86,122387760,507833.0,241
AMZN,Tech,566.21,300.8,249.69,1288.02,126851952,509446.0,249
AMZN,Energy,557.05,300.8,252.76,1251.45,121115953,504650.0,240
TSLA,Energy,523.5,204.03,217.19,985.04,119290130,501219.0,238
TSLA,Healthcare,551.33,214.61,221.93,1040.9,136402073,490655.0,278
TSLA,Finance,531.0,208.24,217.22,1030.02,123461623,512289.0,241
TSLA,Tech,513.08,196.31,212.22,1025.59,126432514,520298.0,243
NVDA,Energy,96.6,41.21,42.35,209.26,119947705,483660.0,248
NVDA,Healthcare,96.27,38.58,42.8,198.62,139121767,528980.0,263
NVDA,Finance,99.87,38.72,43.42,196.11,127899182,528509.0,242
NVDA,Tech,100.97,41.79,42.5,199.87,123820930,501299.0,247
META,Healthcare,224.3,45.44,143.05,339.49,118479344,495729.0,239
META,Finance,226.28,44.35,146.92,329.97,126828978,524087.0,242
META,Tech,228.61,48.27,142.19,336.66,122227560,513561.0,238
META,Energy,225.8,45.23,147.07,332.97,145319597,517152.0,281
BRK.A,Energy,71.85,16.41,40.49,126.0,131188557,484091.0,271
BRK.A,Healthcare,72.55,17.15,39.58,123.29,134647080,528028.0,255
BRK.A,Finance,70.87,16.06,39.59,118.39,115521641,487433.0,237
BRK.A,Tech,71.56,15.53,40.12,121.24,120304411,507614.0,237
